1	sjt27	jWrapper_Class2	Wrapper_Classes
1	sjt27	jWrapper_Class3	Wrapper_Classes
1	sjt27	jWrapper_Class4	Wrapper_Classes
2	sjt27	jInterfaces1	Interfaces
2	sjt27	jInterfaces1	Interfaces
1	sjt27	jInterfaces1	Interfaces
1	sjt27	jInterfaces2	Interfaces
1	sjt27	jInterfaces3	Interfaces
1	sjt27	jInterfaces4	Interfaces
1	sjt27	jInterfaces5	Interfaces
2	sjt27	jInheritance1	Inheritance
2	sjt27	jInheritance1	Inheritance
1	sjt27	jInheritance1	Inheritance
2	sjt27	jInheritance2	Inheritance
1	sjt27	jInheritance2	Inheritance
2	sjt27	jInheritance3	Inheritance
1	sjt27	jInheritance3	Inheritance
1	sjt27	jInheritance4	Inheritance
2	sjt27	jInheritance5	Inheritance
1	sjt27	jInheritance6	Inheritance
2	sjt27	jObjects1	Objects
2	sjt27	jArray1	Arrays
1	sjt27	jArray1	Arrays
1	sjt27	jArray2	Arrays
2	sjt27	jArray3	Arrays
2	sjt27	jArray3	Arrays
2	sjt27	jArray3	Arrays
1	sjt27	jArray3	Arrays
1	sjt27	jArray4	Arrays
1	sjt27	jArray5	Arrays
1	sjt27	jNested1	Nested_Loops
2	sjt27	jNested2	Nested_Loops
2	sjt27	jNested2	Nested_Loops
1	sjt27	jNested2	Nested_Loops
2	sjt27	jNested3	Nested_Loops
1	anv35	jVariables1	Variables
1	anv35	jVariables2	Variables
1	anv35	jVariables3	Variables
1	anv35	jVariables4	Variables
1	anv35	jVariables5	Variables
2	anv35	jObjects1	Objects
1	anv35	jObjects1	Objects
1	anv35	jObjects2	Objects
1	anv35	jObjects3	Objects
1	anv35	jObjects4	Objects
1	anv35	jObjects5	Objects
1	anv35	jClass1	Classes
2	anv35	jBankAccount	Classes
1	anv35	jBankAccount	Classes
1	anv35	jBa_ques	Classes
2	anv35	jClasses4	Classes
1	anv35	jClasses4	Classes
2	anv35	jClasses_Getter	Classes
1	anv35	jClasses_Getter	Classes
2	anv35	jInteger1	Primitive_Data_Types
1	anv35	jInteger1	Primitive_Data_Types
1	anv35	jDouble1	Primitive_Data_Types
1	anv35	jInt_Long	Primitive_Data_Types
1	anv35	jPrimitive_Float	Primitive_Data_Types
1	anv35	jString_to_Int	Primitive_Data_Types
1	anv35	jString_to_Int	Primitive_Data_Types
1	anv35	jString_to_Double	Primitive_Data_Types
2	anv35	jConstants1	Constants
2	anv35	jConstants1	Constants
1	anv35	jConstants1	Constants
1	anv35	jConstants2	Constants
1	anv35	jConstants3	Constants
1	anv35	jConstants4	Constants
2	anv35	jConstants5	Constants
1	anv35	jConstants5	Constants
2	anv35	jVariable1	Arithmetic_Operations
1	anv35	jVariable1	Arithmetic_Operations
1	anv35	jMathFuc1	Arithmetic_Operations
1	anv35	jMathFuc2	Arithmetic_Operations
1	anv35	jOperator1	Arithmetic_Operations
1	anv35	jIncrement	Arithmetic_Operations
1	anv35	jString1	Strings
2	anv35	jString2	Strings
2	anv35	jString2	Strings
1	anv35	jString2	Strings
1	anv35	jString3	Strings
1	anv35	jString4	Strings
1	anv35	jString5	Strings
1	anv35	jString6	Strings
2	anv35	jIfelse1	Decisions
1	anv35	jIfelse1	Decisions
2	anv35	jIfelse2	Decisions
1	anv35	jIfelse2	Decisions
1	anv35	jIfelse3	Decisions
1	anv35	jIfelse4	Decisions
2	anv35	jIfelse5	Decisions
1	anv35	jIfelse5	Decisions
1	anv35	jBoolean_Var	Boolean_Expressions
1	anv35	jBoolean_Method	Boolean_Expressions
1	anv35	jBoolean_Operators	Boolean_Expressions
2	anv35	jBoolean_Operators2	Boolean_Expressions
2	anv35	jBoolean_Operators2	Boolean_Expressions
1	anv35	jBoolean_Operators2	Boolean_Expressions
1	anv35	jBoolean_Operators2	Boolean_Expressions
1	anv35	jBoolean_Operators2	Boolean_Expressions
2	anv35	jBoolean_Operators3	Boolean_Expressions
1	anv35	jBoolean_Operators3	Boolean_Expressions
1	anv35	jWhile1	Loops_while
1	anv35	jWhile1	Loops_while
2	anv35	jWhile2	Loops_while
1	anv35	jWhile2	Loops_while
1	anv35	jWhile3	Loops_while
1	anv35	jWhile3	Loops_while
1	anv35	jWhile4	Loops_while
1	anv35	jWhile4	Loops_while
2	anv35	jWhile5	Loops_while
2	anv35	jWhile5	Loops_while
2	anv35	jWhile5	Loops_while
2	anv35	jWhile5	Loops_while
2	anv35	jWhile5	Loops_while
1	anv35	jDowhile1	Loops_do_while
1	anv35	jDowhile2	Loops_do_while
2	anv35	jDowhile3	Loops_do_while
2	anv35	jDowhile3	Loops_do_while
2	anv35	jDowhile3	Loops_do_while
1	anv35	jDowhile3	Loops_do_while
2	anv35	jDowhile4	Loops_do_while
1	anv35	jDowhile4	Loops_do_while
1	anv35	jDowhile6	Loops_do_while
2	anv35	jDowhile8	Loops_do_while
1	anv35	jDowhile8	Loops_do_while
2	anv35	jFor1	Loops_for
1	anv35	jFor1	Loops_for
1	anv35	jFor2	Loops_for
1	anv35	jFor3	Loops_for
2	anv35	jFor4	Loops_for
2	anv35	jFor4	Loops_for
1	anv35	jFor4	Loops_for
2	anv35	jFor5	Loops_for
1	anv35	jNested1	Nested_Loops
2	anv35	jNested2	Nested_Loops
2	anv35	jNested2	Nested_Loops
2	anv35	jNested2	Nested_Loops
1	anv35	jNested2	Nested_Loops
2	anv35	jNested2	Nested_Loops
2	anv35	jNested2	Nested_Loops
2	anv35	jNested3	Nested_Loops
2	anv35	jNested3	Nested_Loops
1	anv35	jNested1	Nested_Loops
1	anv35	jNested1	Nested_Loops
2	anv35	jArray1	Arrays
2	anv35	jArray1	Arrays
1	anv35	jArray1	Arrays
2	anv35	jArray2	Arrays
1	anv35	jArray2	Arrays
2	anv35	jArray3	Arrays
2	anv35	jArray3	Arrays
2	anv35	jArray3	Arrays
2	anv35	jArray3	Arrays
2	anv35	jArray3	Arrays
1	anv35	jArray3	Arrays
1	anv35	jArray4	Arrays
1	anv35	jArray5	Arrays
1	anv35	jArrayList1	ArrayList
1	anv35	jArrayList2	ArrayList
2	anv35	jArrayList3	ArrayList
2	anv35	jArrayList3	ArrayList
1	anv35	jArrayList3	ArrayList
2	anv35	jArrayList4	ArrayList
1	anv35	jArrayList4	ArrayList
2	anv35	jArrayList5	ArrayList
2	anv35	jArrayList5	ArrayList
2	anv35	jArrayList5	ArrayList
1	anv35	jArrayList5	ArrayList
1	anv35	jWrapper_Class1	Wrapper_Classes
2	anv35	jWrapper_Class2	Wrapper_Classes
1	anv35	jWrapper_Class2	Wrapper_Classes
1	anv35	jWrapper_Class2	Wrapper_Classes
2	anv35	jWrapper_Class2	Wrapper_Classes
1	anv35	jWrapper_Class2	Wrapper_Classes
1	anv35	jWrapper_Class2	Wrapper_Classes
2	anv35	jWrapper_Class3	Wrapper_Classes
1	anv35	jWrapper_Class3	Wrapper_Classes
2	anv35	jWrapper_Class4	Wrapper_Classes
1	anv35	jWrapper_Class4	Wrapper_Classes
1	anv35	jWrapper_Class4	Wrapper_Classes
2	anv35	jIfelse1	Decisions
1	anv35	jIfelse1	Decisions
1	anv35	jIfelse2	Decisions
1	anv35	jIfelse3	Decisions
2	anv35	jIfelse4	Decisions
1	anv35	jIfelse4	Decisions
1	anv35	jIfelse5	Decisions
2	anv35	jBoolean_Var	Boolean_Expressions
1	anv35	jBoolean_Var	Boolean_Expressions
1	anv35	jBoolean_Method	Boolean_Expressions
1	anv35	jBoolean_Operators	Boolean_Expressions
2	anv35	jBoolean_Operators2	Boolean_Expressions
1	anv35	jBoolean_Operators2	Boolean_Expressions
1	anv35	jBoolean_Operators3	Boolean_Expressions
2	anv35	jWhile1	Loops_while
1	anv35	jWhile1	Loops_while
1	anv35	jWhile1	Loops_while
1	anv35	jWhile2	Loops_while
1	anv35	jWhile3	Loops_while
1	anv35	jWhile4	Loops_while
1	anv35	jDowhile1	Loops_do_while
1	anv35	jDowhile2	Loops_do_while
1	anv35	jDowhile3	Loops_do_while
1	anv35	jDowhile4	Loops_do_while
1	anv35	jDowhile6	Loops_do_while
1	anv35	jDowhile8	Loops_do_while
1	anv35	jFor1	Loops_for
1	anv35	jFor2	Loops_for
1	anv35	jFor3	Loops_for
1	anv35	jFor4	Loops_for
1	anv35	jArray1	Arrays
2	anv35	jArray2	Arrays
1	anv35	jArray2	Arrays
1	anv35	jArray3	Arrays
1	anv35	jArray4	Arrays
1	anv35	jArray5	Arrays
1	anv35	jArrayList1	ArrayList
2	anv35	jArrayList2	ArrayList
2	anv35	jArrayList2	ArrayList
2	anv35	jArrayList2	ArrayList
1	anv35	jArrayList2	ArrayList
2	anv35	jArrayList3	ArrayList
1	anv35	jArrayList3	ArrayList
1	anv35	jArrayList4	ArrayList
2	anv35	jArrayList5	ArrayList
2	anv35	jArrayList5	ArrayList
1	anv35	jArrayList5	ArrayList
2	anv35	jWrapper_Class1	Wrapper_Classes
1	anv35	jWrapper_Class1	Wrapper_Classes
2	anv35	jWrapper_Class2	Wrapper_Classes
1	anv35	jWrapper_Class2	Wrapper_Classes
1	anv35	jWrapper_Class2	Wrapper_Classes
1	anv35	jWrapper_Class3	Wrapper_Classes
1	anv35	jWrapper_Class4	Wrapper_Classes
1	anv35	jInterfaces1	Interfaces
1	anv35	jInterfaces2	Interfaces
1	anv35	jInterfaces3	Interfaces
1	anv35	jInterfaces4	Interfaces
1	anv35	jInterfaces5	Interfaces
2	anv35	jInheritance1	Inheritance
2	anv35	jInheritance2	Inheritance
1	anv35	jInheritance2	Inheritance
2	anv35	jInheritance3	Inheritance
1	anv35	jInheritance3	Inheritance
1	anv35	jInheritance4	Inheritance
2	anv35	jInheritance5	Inheritance
2	anv35	jInheritance5	Inheritance
2	anv35	jInheritance5	Inheritance
2	anv35	jInheritance5	Inheritance
2	anv35	jInheritance5	Inheritance
1	anv35	jInheritance6	Inheritance
2	anv35	jInheritance5	Inheritance
1	anv35	jVariables1	Variables
1	anv35	jVariables2	Variables
1	anv35	jVariables3	Variables
2	anv35	jVariables4	Variables
2	anv35	jVariables4	Variables
1	anv35	jVariables4	Variables
1	anv35	jVariables5	Variables
2	anv35	jObjects1	Objects
1	anv35	jObjects1	Objects
1	anv35	jObjects2	Objects
1	anv35	jObjects3	Objects
1	anv35	jObjects4	Objects
1	anv35	jObjects5	Objects
1	anv35	jClass1	Classes
1	anv35	jBankAccount	Classes
1	anv35	jBa_ques	Classes
2	anv35	jClasses4	Classes
1	anv35	jClasses4	Classes
1	anv35	jClasses_Getter	Classes
1	anv35	jInteger1	Primitive_Data_Types
1	anv35	jDouble1	Primitive_Data_Types
1	anv35	jInt_Long	Primitive_Data_Types
2	anv35	jPrimitive_Float	Primitive_Data_Types
1	anv35	jPrimitive_Float	Primitive_Data_Types
1	anv35	jString_to_Int	Primitive_Data_Types
1	anv35	jString_to_Double	Primitive_Data_Types
2	anv35	jConstants1	Constants
2	anv35	jConstants1	Constants
1	anv35	jConstants1	Constants
1	anv35	jConstants2	Constants
2	anv35	jConstants3	Constants
1	anv35	jConstants3	Constants
1	anv35	jConstants4	Constants
1	anv35	jConstants5	Constants
1	anv35	jVariable1	Arithmetic_Operations
1	anv35	jMathFuc1	Arithmetic_Operations
1	anv35	jMathFuc2	Arithmetic_Operations
1	anv35	jOperator1	Arithmetic_Operations
1	anv35	jIncrement	Arithmetic_Operations
1	anv35	jString1	Strings
2	anv35	jString2	Strings
1	anv35	jString2	Strings
1	anv35	jString3	Strings
1	anv35	jString4	Strings
1	anv35	jString5	Strings
2	anv35	jString6	Strings
1	anv35	jString6	Strings
1	anv35	jIfelse1	Decisions
1	anv35	jIfelse2	Decisions
1	anv35	jIfelse3	Decisions
1	anv35	jIfelse4	Decisions
1	anv35	jIfelse5	Decisions
1	anv35	jBoolean_Var	Boolean_Expressions
1	anv35	jBoolean_Method	Boolean_Expressions
1	anv35	jBoolean_Operators	Boolean_Expressions
2	anv35	jBoolean_Operators2	Boolean_Expressions
1	anv35	jBoolean_Operators2	Boolean_Expressions
1	anv35	jBoolean_Operators3	Boolean_Expressions
1	anv35	jWhile1	Loops_while
1	anv35	jWhile2	Loops_while
1	anv35	jWhile3	Loops_while
2	anv35	jWhile4	Loops_while
2	anv35	jWhile4	Loops_while
1	anv35	jWhile4	Loops_while
1	anv35	jWhile4	Loops_while
2	anv35	jDowhile1	Loops_do_while
2	anv35	jDowhile1	Loops_do_while
1	anv35	jDowhile1	Loops_do_while
1	anv35	jDowhile2	Loops_do_while
2	anv35	jDowhile3	Loops_do_while
2	anv35	jDowhile3	Loops_do_while
1	anv35	jDowhile3	Loops_do_while
2	anv35	jDowhile4	Loops_do_while
1	anv35	jDowhile4	Loops_do_while
2	anv35	jFor1	Loops_for
1	anv35	jFor1	Loops_for
1	anv35	jFor2	Loops_for
1	anv35	jFor3	Loops_for
1	anv35	jArray1	Arrays
1	anv35	jArray2	Arrays
2	anv35	jArray3	Arrays
2	anv35	jArray3	Arrays
1	anv35	jArray3	Arrays
2	anv35	jArrayList1	ArrayList
1	anv35	jArrayList1	ArrayList
1	anv35	jArrayList1	ArrayList
1	anv35	jArrayList2	ArrayList
2	anv35	jArrayList3	ArrayList
2	anv35	jArrayList3	ArrayList
1	mlk93	jVariables1	Variables
1	mlk93	jVariables1	Variables
1	mlk93	jVariables2	Variables
1	mlk93	jVariables3	Variables
1	mlk93	jVariables1	Variables
1	mlk93	jVariables4	Variables
1	mlk93	jVariables5	Variables
2	mlk93	jObjects1	Objects
1	mlk93	jObjects1	Objects
1	mlk93	jObjects1	Objects
1	mlk93	jObjects2	Objects
1	mlk93	jObjects3	Objects
2	mlk93	jObjects4	Objects
1	mlk93	jObjects4	Objects
1	mlk93	jObjects4	Objects
1	mlk93	jObjects5	Objects
1	mlk93	jClass1	Classes
2	mlk93	jBankAccount	Classes
2	mlk93	jBankAccount	Classes
1	mlk93	jBankAccount	Classes
1	mlk93	jBankAccount	Classes
1	mlk93	jBankAccount	Classes
1	mlk93	jBa_ques	Classes
1	mlk93	jClasses4	Classes
1	mlk93	jClasses_Getter	Classes
1	mlk93	jInteger1	Primitive_Data_Types
1	mlk93	jDouble1	Primitive_Data_Types
1	mlk93	jInt_Long	Primitive_Data_Types
1	mlk93	jPrimitive_Float	Primitive_Data_Types
1	mlk93	jString_to_Int	Primitive_Data_Types
1	mlk93	jString_to_Double	Primitive_Data_Types
1	mlk93	jConstants1	Constants
1	mlk93	jConstants2	Constants
1	mlk93	jConstants3	Constants
2	mlk93	jConstants4	Constants
2	mlk93	jConstants4	Constants
1	mlk93	jConstants4	Constants
1	mlk93	jConstants4	Constants
1	mlk93	jConstants5	Constants
1	mlk93	jVariable1	Arithmetic_Operations
2	mlk93	jMathFuc1	Arithmetic_Operations
2	mlk93	jMathFuc1	Arithmetic_Operations
1	mlk93	jMathFuc1	Arithmetic_Operations
1	mlk93	jMathFuc1	Arithmetic_Operations
1	mlk93	jMathFuc1	Arithmetic_Operations
1	mlk93	jMathFuc2	Arithmetic_Operations
2	mlk93	jOperator1	Arithmetic_Operations
1	mlk93	jOperator1	Arithmetic_Operations
1	mlk93	jOperator1	Arithmetic_Operations
2	mlk93	jIncrement	Arithmetic_Operations
1	mlk93	jIncrement	Arithmetic_Operations
1	mlk93	jIncrement	Arithmetic_Operations
2	mlk93	jString1	Strings
1	mlk93	jString1	Strings
1	mlk93	jString2	Strings
1	mlk93	jString3	Strings
1	mlk93	jString4	Strings
1	mlk93	jString5	Strings
1	mlk93	jString6	Strings
2	mlk93	jIfelse1	Decisions
2	mlk93	jIfelse1	Decisions
2	mlk93	jIfelse1	Decisions
1	mlk93	jIfelse1	Decisions
1	mlk93	jIfelse1	Decisions
1	mlk93	jIfelse1	Decisions
1	mlk93	jIfelse2	Decisions
2	mlk93	jIfelse3	Decisions
1	mlk93	jIfelse3	Decisions
1	mlk93	jIfelse4	Decisions
1	mlk93	jIfelse5	Decisions
1	mlk93	jBoolean_Var	Boolean_Expressions
1	mlk93	jBoolean_Method	Boolean_Expressions
1	mlk93	jBoolean_Operators	Boolean_Expressions
1	mlk93	jBoolean_Operators2	Boolean_Expressions
1	mlk93	jBoolean_Operators3	Boolean_Expressions
1	mlk93	jWhile1	Loops_while
1	mlk93	jWhile2	Loops_while
1	mlk93	jWhile3	Loops_while
1	mlk93	jWhile4	Loops_while
1	mlk93	jWhile5	Loops_while
1	mlk93	jDowhile1	Loops_do_while
1	mlk93	jDowhile2	Loops_do_while
1	mlk93	jDowhile3	Loops_do_while
2	mlk93	jDowhile4	Loops_do_while
1	mlk93	jDowhile4	Loops_do_while
1	mlk93	jDowhile6	Loops_do_while
2	mlk93	jDowhile8	Loops_do_while
1	mlk93	jDowhile8	Loops_do_while
1	mlk93	jFor1	Loops_for
1	mlk93	jFor2	Loops_for
1	mlk93	jFor3	Loops_for
1	mlk93	jFor4	Loops_for
1	mlk93	jFor5	Loops_for
1	mlk93	jNested1	Nested_Loops
2	mlk93	jNested2	Nested_Loops
1	mlk93	jNested2	Nested_Loops
2	mlk93	jNested3	Nested_Loops
1	mlk93	jNested3	Nested_Loops
2	mlk93	jArray1	Arrays
2	mlk93	jArray1	Arrays
1	mlk93	jArray1	Arrays
1	mlk93	jArray1	Arrays
1	mlk93	jArray2	Arrays
1	mlk93	jArray3	Arrays
1	mlk93	jArray4	Arrays
1	mlk93	jArray5	Arrays
2	mlk93	jArrayList1	ArrayList
1	mlk93	jArrayList1	ArrayList
1	mlk93	jArrayList2	ArrayList
2	mlk93	jArrayList3	ArrayList
2	mlk93	jArrayList3	ArrayList
1	mlk93	jArrayList3	ArrayList
1	mlk93	jArrayList3	ArrayList
1	mlk93	jArrayList4	ArrayList
2	mlk93	jArrayList5	ArrayList
1	mlk93	jArrayList5	ArrayList
2	mlk93	jWrapper_Class1	Wrapper_Classes
2	mlk93	jWrapper_Class1	Wrapper_Classes
1	mlk93	jWrapper_Class1	Wrapper_Classes
1	mlk93	jWrapper_Class1	Wrapper_Classes
1	mlk93	jWrapper_Class2	Wrapper_Classes
2	mlk93	jWrapper_Class3	Wrapper_Classes
2	mlk93	jWrapper_Class3	Wrapper_Classes
2	mlk93	jWrapper_Class3	Wrapper_Classes
1	mlk93	jWrapper_Class3	Wrapper_Classes
1	mlk93	jWrapper_Class3	Wrapper_Classes
1	mlk93	jWrapper_Class3	Wrapper_Classes
1	mlk93	jWrapper_Class4	Wrapper_Classes
1	mlk93	j2D_Arrays1	Two-dimensional_Arrays
2	mlk93	j2D_Arrays2	Two-dimensional_Arrays
2	mlk93	j2D_Arrays2	Two-dimensional_Arrays
2	mlk93	j2D_Arrays2	Two-dimensional_Arrays
1	mlk93	j2D_Arrays2	Two-dimensional_Arrays
1	mlk93	j2D_Arrays2	Two-dimensional_Arrays
1	mlk93	j2D_Arrays2	Two-dimensional_Arrays
1	mlk93	j2D_Arrays2	Two-dimensional_Arrays
2	mlk93	j2D_arrays3	Two-dimensional_Arrays
1	mlk93	j2D_arrays4	Two-dimensional_Arrays
1	mlk93	j2D_Arrays2	Two-dimensional_Arrays
1	mlk93	j2D_Arrays2	Two-dimensional_Arrays
1	mlk93	j2D_Arrays2	Two-dimensional_Arrays
2	mlk93	jInterfaces1	Interfaces
2	mlk93	jInterfaces2	Interfaces
1	mlk93	jInterfaces2	Interfaces
2	mlk93	jInterfaces3	Interfaces
1	mlk93	jInterfaces3	Interfaces
1	mlk93	j2D_Arrays1	Two-dimensional_Arrays
1	mlk93	j2D_Arrays2	Two-dimensional_Arrays
1	mlk93	j2D_Arrays2	Two-dimensional_Arrays
2	mlk93	jInterfaces4	Interfaces
1	mlk93	jInterfaces4	Interfaces
2	mlk93	jInterfaces5	Interfaces
2	mlk93	jInterfaces5	Interfaces
2	mlk93	jInheritance1	Inheritance
2	mlk93	jInheritance1	Inheritance
2	mlk93	jInheritance1	Inheritance
1	mlk93	jInheritance1	Inheritance
1	mlk93	jInheritance1	Inheritance
1	mlk93	jInheritance1	Inheritance
2	mlk93	jInheritance2	Inheritance
2	mlk93	jInheritance2	Inheritance
1	mlk93	jInheritance2	Inheritance
2	mlk93	jInheritance2	Inheritance
2	mlk93	jInheritance2	Inheritance
1	mlk93	jInheritance2	Inheritance
2	mlk93	jInheritance3	Inheritance
1	mlk93	jInheritance4	Inheritance
2	mlk93	jInheritance6	Inheritance
1	mlk93	jInheritance6	Inheritance
2	mlk93	jInheritance3	Inheritance
1	mlk93	jInheritance3	Inheritance
2	mlk93	jInheritance5	Inheritance
2	mlk93	jInheritance5	Inheritance
1	mlk93	jInheritance5	Inheritance
1	mlk93	jInterfaces1	Interfaces
2	mlk93	jInterfaces5	Interfaces
1	mlk93	jInterfaces5	Interfaces
2	mlk93	j2D_arrays3	Two-dimensional_Arrays
2	mlk93	j2D_arrays3	Two-dimensional_Arrays
2	rkh9	jInheritance1	Inheritance
2	rkh9	jInheritance1	Inheritance
2	rkh9	jInheritance1	Inheritance
2	rkh9	jInheritance2	Inheritance
1	rkh9	jVariables1	Variables
1	rkh9	jVariables2	Variables
1	rkh9	jVariables3	Variables
2	rkh9	jVariables4	Variables
1	rkh9	jVariables4	Variables
1	rkh9	jVariables5	Variables
2	rkh9	jObjects1	Objects
1	rkh9	jObjects1	Objects
1	rkh9	jObjects2	Objects
1	rkh9	jObjects3	Objects
1	rkh9	jObjects4	Objects
1	rkh9	jObjects5	Objects
1	rkh9	jClass1	Classes
2	rkh9	jBankAccount	Classes
1	rkh9	jBankAccount	Classes
1	rkh9	jBa_ques	Classes
2	rkh9	jClasses4	Classes
1	rkh9	jClasses4	Classes
1	rkh9	jClasses_Getter	Classes
2	rkh9	jInteger1	Primitive_Data_Types
2	rkh9	jInteger1	Primitive_Data_Types
1	rkh9	jInteger1	Primitive_Data_Types
1	rkh9	jDouble1	Primitive_Data_Types
2	rkh9	jInt_Long	Primitive_Data_Types
1	rkh9	jInt_Long	Primitive_Data_Types
1	rkh9	jPrimitive_Float	Primitive_Data_Types
1	rkh9	jPrimitive_Float	Primitive_Data_Types
1	rkh9	jString_to_Int	Primitive_Data_Types
1	rkh9	jString_to_Double	Primitive_Data_Types
2	rkh9	jConstants1	Constants
1	rkh9	jConstants1	Constants
1	rkh9	jConstants2	Constants
1	rkh9	jConstants3	Constants
2	rkh9	jConstants4	Constants
1	rkh9	jVariable1	Arithmetic_Operations
1	rkh9	jMathFuc1	Arithmetic_Operations
1	rkh9	jMathFuc2	Arithmetic_Operations
2	rkh9	jOperator1	Arithmetic_Operations
2	rkh9	jOperator1	Arithmetic_Operations
2	rkh9	jOperator1	Arithmetic_Operations
2	rkh9	jOperator1	Arithmetic_Operations
1	rkh9	jOperator1	Arithmetic_Operations
1	rkh9	jIncrement	Arithmetic_Operations
2	rkh9	jString1	Strings
1	rkh9	jString1	Strings
1	rkh9	jString2	Strings
2	rkh9	jString3	Strings
1	rkh9	jString3	Strings
2	rkh9	jString4	Strings
1	rkh9	jString4	Strings
1	rkh9	jString5	Strings
2	rkh9	jString6	Strings
2	rkh9	jString6	Strings
1	rkh9	jString6	Strings
2	rkh9	jIfelse1	Decisions
1	rkh9	jIfelse1	Decisions
1	rkh9	jIfelse2	Decisions
1	rkh9	jIfelse3	Decisions
1	rkh9	jIfelse4	Decisions
1	rkh9	jIfelse5	Decisions
1	rkh9	jBoolean_Var	Boolean_Expressions
2	rkh9	jBoolean_Method	Boolean_Expressions
1	rkh9	jBoolean_Method	Boolean_Expressions
1	rkh9	jBoolean_Operators	Boolean_Expressions
1	rkh9	jBoolean_Operators2	Boolean_Expressions
1	rkh9	jBoolean_Operators3	Boolean_Expressions
2	rkh9	jWhile1	Loops_while
1	rkh9	jWhile1	Loops_while
1	rkh9	jWhile2	Loops_while
2	rkh9	jWhile3	Loops_while
2	rkh9	jWhile3	Loops_while
2	rkh9	jWhile3	Loops_while
1	rkh9	jWhile3	Loops_while
1	rkh9	jWhile4	Loops_while
2	rkh9	jWhile5	Loops_while
1	rkh9	jFor1	Loops_for
1	rkh9	jFor2	Loops_for
2	rkh9	jFor3	Loops_for
1	rkh9	jFor3	Loops_for
1	rkh9	jFor4	Loops_for
1	rkh9	jNested1	Nested_Loops
2	rkh9	jNested2	Nested_Loops
2	rkh9	jNested2	Nested_Loops
1	rkh9	jNested2	Nested_Loops
2	rkh9	jNested3	Nested_Loops
2	rkh9	jArray1	Arrays
2	rkh9	jInheritance1	Inheritance
1	mjm248	jVariables1	Variables
1	mjm248	jVariables2	Variables
1	mjm248	jVariables3	Variables
2	mjm248	jVariables4	Variables
2	mjm248	jVariables4	Variables
2	mjm248	jVariables4	Variables
1	mjm248	jVariables4	Variables
1	mjm248	jVariables5	Variables
1	mjm248	jVariables1	Variables
2	mjm248	jObjects1	Objects
2	mjm248	jObjects1	Objects
1	mjm248	jObjects1	Objects
1	mjm248	jObjects1	Objects
1	mjm248	jObjects1	Objects
2	mjm248	jObjects2	Objects
1	mjm248	jObjects2	Objects
1	mjm248	jObjects2	Objects
2	mjm248	jObjects3	Objects
1	mjm248	jObjects3	Objects
1	mjm248	jObjects3	Objects
1	mjm248	jVariables1	Variables
2	mjm248	jObjects4	Objects
2	mjm248	jObjects4	Objects
1	mjm248	jObjects4	Objects
1	mjm248	jObjects4	Objects
2	mjm248	jObjects4	Objects
1	mjm248	jObjects4	Objects
2	mjm248	jObjects5	Objects
1	mjm248	jObjects5	Objects
1	mjm248	jString_to_Int	Primitive_Data_Types
2	mjm248	jObjects2	Objects
2	mjm248	jObjects3	Objects
2	mjm248	jObjects5	Objects
2	mjm248	jObjects1	Objects
2	mjm248	jVariable1	Arithmetic_Operations
1	mjm248	jVariable1	Arithmetic_Operations
2	mjm248	jMathFuc1	Arithmetic_Operations
1	mjm248	jMathFuc1	Arithmetic_Operations
1	mjm248	jOperator1	Arithmetic_Operations
2	mjm248	jVariables4	Variables
2	mjm248	jVariables5	Variables
2	mjm248	jObjects1	Objects
2	mjm248	jObjects2	Objects
1	mjm248	jObjects4	Objects
2	mjm248	jObjects1	Objects
2	mjm248	jObjects1	Objects
1	mjm248	jObjects1	Objects
1	mjm248	jClass1	Classes
2	mjm248	jBankAccount	Classes
2	mjm248	jBankAccount	Classes
2	mjm248	jBankAccount	Classes
2	mjm248	jBankAccount	Classes
1	mjm248	jBankAccount	Classes
2	mjm248	jBa_ques	Classes
1	mjm248	jBa_ques	Classes
1	mjm248	jClasses4	Classes
1	mjm248	jClasses_Getter	Classes
2	mjm248	jInteger1	Primitive_Data_Types
2	mjm248	jInteger1	Primitive_Data_Types
2	mjm248	jInteger1	Primitive_Data_Types
1	mjm248	jInteger1	Primitive_Data_Types
2	mjm248	jDouble1	Primitive_Data_Types
1	mjm248	jDouble1	Primitive_Data_Types
1	mjm248	jInt_Long	Primitive_Data_Types
2	mjm248	jPrimitive_Float	Primitive_Data_Types
1	mjm248	jPrimitive_Float	Primitive_Data_Types
1	mjm248	jString_to_Int	Primitive_Data_Types
1	mjm248	jString_to_Double	Primitive_Data_Types
2	mjm248	jConstants1	Constants
2	mjm248	jConstants1	Constants
1	mjm248	jConstants1	Constants
1	mjm248	jConstants2	Constants
2	mjm248	jConstants3	Constants
1	mjm248	jConstants3	Constants
1	mjm248	jConstants4	Constants
2	mjm248	jConstants5	Constants
2	mjm248	jConstants5	Constants
2	mjm248	jConstants5	Constants
2	mjm248	jConstants5	Constants
2	mjm248	jConstants5	Constants
1	mjm248	jConstants5	Constants
1	mjm248	jMathFuc2	Arithmetic_Operations
2	mjm248	jOperator1	Arithmetic_Operations
2	mjm248	jOperator1	Arithmetic_Operations
2	mjm248	jOperator1	Arithmetic_Operations
1	mjm248	jOperator1	Arithmetic_Operations
2	mjm248	jIncrement	Arithmetic_Operations
1	mjm248	jIncrement	Arithmetic_Operations
2	mjm248	jString1	Strings
2	mjm248	jString1	Strings
